AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
501;600732002;;0.0;0.0;0.0
501;600735598;258.72;;;
501;600735602;;0.0;0.0;0.0
501;600739198;258.72;;;
501;600739202;;0.2559521414432311;5.206514473202845;8.53389231196485
501;600742798;258.72;;;
501;600742802;;35.118259954555214;819.7216442942391;1170.9042438397912
501;600746398;258.72;;;
501;600746402;;12.127766343555777;246.6999910190257;404.3609534852508
501;600749998;258.72;;;
501;600750002;;0.0;0.0;0.0
501;600753598;258.72;;;
501;600753602;;11.260280611443704;229.05381312783496;375.4374610766031
501;600757198;258.72;;;
501;600757202;;52.20521592188899;1218.5610987447524;1740.6132579636424
501;600760798;258.72;;;
501;600760802;;51.94708581388815;1212.5358902963237;1732.0067484352053
501;600764398;258.72;;;
501;600764402;;0.0;0.0;0.0
501;600767998;258.72;;;
501;600768002;;37.280422021555495;870.1902907216429;1242.994510937198
501;600771598;258.72;;;
501;600771602;;20.54590418700056;479.5773590569203;685.0364009269258
501;600775198;258.72;;;
501;600775202;;0.0;0.0;0.0
501;600778798;258.72;;;
501;600778802;;27.859954025555197;650.300081876003;928.899622131555
501;600782398;258.72;;;
501;600782402;;10.090951098555706;205.26760450904553;336.44996879026974
501;600785998;258.72;;;
501;600786002;;5.986371613443225;121.7732747677587;199.59610574252065
501;600789598;258.72;;;
501;600789602;;46.43273807144371;1083.821363879121;1548.1487445935581
501;600793198;258.72;;;
501;600793202;;53.645391306444;1252.177312527189;1788.6312255916293
501;600796798;258.72;;;
501;600796802;;0.0;0.0;0.0
501;600800398;258.72;;;
501;600800402;;11.369096388552862;231.26731646184516;379.06556951303236
501;600803998;258.72;;;
501;600804002;;7.959694251554538;161.9141105415595;265.3901358117685
501;600807598;258.72;;;
501;600807602;;26.70632511944561;623.3723643568195;890.4356155512756
501;600811198;258.72;;;
501;600811202;;14.122962320335063;329.65465574068094;470.88427894403156
501;600814798;258.72;;;
501;600814802;;30.18402334989034;704.5479270273028;1006.3881605262062
501;600818398;258.72;;;
501;600818402;;6.9996432694442765;142.38499347621809;233.3803559789937
501;600821998;258.72;;;
501;600822002;;61.30832790799988;1431.0436629465562;2044.126942026555
501;600825598;258.72;;;
501;600825602;;0.0;0.0;0.0
501;600829198;258.72;;;
501;600829202;;47.99317358388882;1120.2446595017368;1600.176395340625
501;600832798;258.72;;;
501;600832802;;30.507039355888736;712.0876858853159;1017.1580794442033
501;600836398;258.72;;;
501;600836402;;18.70623662733371;436.63629879606657;623.6986650694037
501;600839998;258.72;;;
501;600840002;;0.0;0.0;0.0
501;600843598;258.72;;;
501;600843602;;26.46287198433285;617.6897421403012;882.3184619836297
501;600847198;258.72;;;
501;600847202;;31.849124066222174;743.4142916727413;1061.905532334963
501;600850798;258.72;;;
501;600850802;;23.920554063332673;558.3475928077954;797.5531334411221
501;600854398;258.72;;;
501;600854402;;30.3261243617778;707.8648133215269;1011.1260569393049
501;600857998;258.72;;;
501;600858002;;56.71979461811108;1323.9392660272943;1891.1372122084053
501;600861598;258.72;;;
501;600861602;;9.585123464999924;194.97818524416218;319.5847902891612
501;600865198;258.72;;;
501;600865202;;19.382871691999497;452.43014531672924;646.2588622367243
501;600868798;258.72;;;
501;600868802;;119.86924392899957;3517.1733880537226;3996.6503637697215
501;600872398;258.72;;;
501;600872402;;4.4827068371114365;91.18610180381155;149.46129068626024
501;600875998;258.72;;;
501;600876002;;38.20000440022315;891.6549527089086;1273.6549967111403
501;600879598;258.72;;;
501;600879602;;55.46963138511066;1294.7582683834066;1849.4545822345133
501;600883198;258.72;;;
501;600883202;;43.024809140555334;1004.2743387565573;1434.5224301621106
501;600886798;258.72;;;
501;600886802;;0.0;0.0;0.0
501;600890398;258.72;;;
501;600890402;;4.259060357777344;86.63674103281727;142.00452568392274
501;600893998;258.72;;;
501;600894002;;10.909345154334005;221.91517179317373;363.7366587995158
501;600897598;258.72;;;
501;600897602;;18.5592484162232;433.2053367193778;618.7978208816098
501;600901198;258.72;;;
501;600901202;;7.265689350667344;147.79683634893743;242.25079790761293
501;600904798;258.72;;;
501;600904802;;57.769130605666504;1348.432604314816;1926.1239103714813
501;600908398;258.72;;;
501;600908402;;23.7356360241117;554.0312821658092;791.3876424069263
501;600911998;258.72;;;
501;600912002;;6.132443956223142;128.38087449034455;208.10264592124543
501;600915598;258.72;;;
501;600915602;;8.537899793111137;178.73837079884365;289.73106810928846
501;600919198;258.72;;;
501;600919202;;0.0;0.0;0.0
501;600922798;258.72;;;
501;600922802;;57.10146972666618;1366.7065474668366;1937.721244733499
501;600926398;258.72;;;
501;600926402;;38.79696441711141;928.5937042342362;1316.5633484053506
501;600929998;258.72;;;
501;600930002;;35.413335839222526;847.6075693110391;1201.7409277032648
501;600933598;258.72;;;
501;600933602;;41.04166825399963;982.3200171590047;1392.7366996990013
501;600937198;258.72;;;
501;600937202;;30.19844960200018;722.7908316889935;1024.7753277089955
501;600940798;258.72;;;
501;600940802;;41.06220472200104;982.811551359678;1393.4335985796886
501;600944398;258.72;;;
501;600944402;;16.04056373600062;383.92608085205393;544.3317182120602
501;600947998;258.72;;;
501;600948002;;105.72731126200117;2847.733410648622;3587.824589482631
501;600951598;258.72;;;
501;600951602;;23.362133455001384;559.1656556054214;792.7869901554354
501;600955198;258.72;;;
501;600955202;;206.28108116699943;6793.805523910774;7000.086605077775
501;600958798;258.72;;;
501;600958802;;157.7941930840013;4723.521831711652;5354.698604047659
501;600962398;258.72;;;
501;600962402;;112.32280193400103;3362.34937905374;3811.640586789745
501;600965998;258.72;;;
501;600966002;;205.27388480300098;6760.633813821395;6965.907698624396
501;600969598;258.72;;;
501;600969602;;17.710008807000776;423.8837477929213;600.9838358629293
501;600973198;258.72;;;
501;600973202;;134.71866439300058;4032.7628030051533;4571.637460577156
501;600976798;258.72;;;
501;600976802;;221.4182877549999;7956.599744989593;7513.763169479595
501;600980398;258.72;;;
501;600980402;;252.66577056300113;9079.468665450275;8574.137124324274
501;600983998;258.72;;;
501;600984002;;152.09477931099966;4552.91159024098;5161.29070748498
501;600987598;258.72;;;
501;600987602;;44.97270571811143;1076.4082195512813;1526.1352767323956
501;600991198;258.72;;;
501;600991202;;9.776196289666586;204.661736465283;331.7522882309487
501;600994798;258.72;;;
501;600994802;;31.379211050999146;751.052002742349;1064.8441132523408
501;600998398;258.72;;;
501;600998402;;42.49735566699994;1024.6834906360023;1449.657047306002
501;601001998;258.72;;;
501;601002002;;35.65610747900038;859.7293667014135;1216.2904414914174
501;601005598;258.72;;;
501;601005602;;57.21728462855546;1379.6060017783407;1951.7788480638956
501;601009198;258.72;;;
501;601009202;;57.58663752766617;1388.5117280758284;1964.3781033524901
501;601012798;258.72;;;
501;601012802;;12.196439616776843;257.4875742575077;416.04128927560663
501;601016398;258.72;;;
501;601016402;;20.3266421776668;490.10989819524855;693.3763199719166
501;601019998;258.72;;;
501;601020002;;3.8555306229991397;81.39680585357094;131.51870395255975
501;601023598;258.72;;;
501;601023602;;58.26462922300081;1404.8592604362286;1987.505552666237
501;601027198;258.72;;;
501;601027202;;21.264148861001303;512.7147780918051;725.3562667018182
501;601030798;258.72;;;
501;601030802;;13.060855835999973;275.7368701528806;445.52799602088027
501;601034398;258.72;;;
501;601034402;;1.6518402339988825;34.873155468114206;56.34707851009968
501;601037998;258.72;;;
501;601038002;;4.164601108999705;87.92180923286907;142.06162364986523
501;601041598;258.72;;;
501;601041602;;21.08252510199938;508.3355205018784;719.1607715218722
501;601045198;258.72;;;
501;601045202;;3.8926636560008774;82.18074730639371;132.78537483440513
501;601048798;258.72;;;
501;601048802;;32.10338266299979;774.067131755452;1095.10095838545
501;601052398;258.72;;;
501;601052402;;53.33006227799953;1285.8784626284412;1819.1790854084368
501;601055998;258.72;;;
501;601056002;;21.189585940001706;510.9169393095391;722.8127987095562
501;601059598;258.72;;;
501;601059602;;53.021040799000474;1278.4274294332597;1808.6378374232647
501;601063198;258.72;;;
501;601063202;;30.672153637001173;739.5577668492812;1046.279303219293
501;601066798;258.72;;;
501;601066802;;51.478209952999094;1241.2271549237282;1756.0092544537192
501;601070398;258.72;;;
501;601070402;;3.123903028999848;65.95090357733609;106.5616429543341
501;601073998;258.72;;;
501;601074002;;9.487470987000052;200.29664123624897;323.6337640672497
501;601077598;258.72;;;
501;601077602;;38.045291187999936;917.336647537698;1297.7895594176975
501;601081198;258.72;;;
501;601081202;;14.957221058999238;360.6440270082719;510.2162375982643
501;601084798;258.72;;;
501;601084802;;55.675723927999314;1342.436352634741;1899.1935919147343
501;601088398;258.72;;;
501;601088402;;3.9301654430000776;82.97247378298474;134.06462454198578
501;601091998;258.72;;;
501;601092002;;10.543654095110469;222.59446215974367;359.66196539617977
501;601095598;258.72;;;
501;601095602;;33.768941556333374;814.2265881238434;1151.9160036871772
501;601099198;258.72;;;
501;601099202;;13.49429248155593;284.88745458286434;460.31325684309144
501;601102798;258.72;;;
501;601102802;;169.1878026599995;5602.095765337105;5771.283567997105
501;601106398;258.72;;;
501;601106402;;245.42054674400035;8862.553157855316;8371.712064367315
501;601109998;258.72;;;
501;601110002;;241.61134738600114;8724.996493399058;8241.773798627055
501;601113598;258.72;;;
501;601113602;;211.08227288600094;7622.5397137774;7200.375168005398
501;601117198;258.72;;;
501;601117202;;217.56251588500047;7856.552304884371;7421.42727311437
501;601120798;258.72;;;
501;601120802;;238.14213185200126;8599.717222799913;8123.4329590959105
501;601124398;258.72;;;
501;601124402;;238.39447521299982;8608.829770549286;8132.040820123286
501;601127998;258.72;;;
501;601128002;;250.75214762700008;9055.08632946194;8553.582034207939
501;601131598;258.72;;;
501;601131602;;256.7559260710011;9271.892975498171;8758.381123356168
501;601135198;258.72;;;
501;601135202;;214.3087924689996;7739.054821002773;7310.437236064773
501;601138798;258.72;;;
501;601138802;;205.84375492900173;6815.836660082627;7021.680415011629
501;601142398;258.72;;;
501;601142402;;204.19425526200095;6761.218921958796;6965.413177220798
501;601145998;258.72;;;
501;601146002;;208.16641767800022;6892.74397222864;7100.9103899066395
501;601149598;258.72;;;
501;601149602;;234.1662879799994;8456.142741647343;7987.810165687345
501;601153198;258.72;;;
501;601153202;;254.39215631700128;9186.533231272655;8677.748918638652
501;601156798;258.72;;;
501;601156802;;222.1579048640003;8022.49961307732;7578.183803349319
501;601160398;258.72;;;
501;601160402;;250.0394052380004;9029.3479901331;8529.269179657098
501;601163998;258.72;;;
501;601164002;;221.59904283999978;8002.31815532522;7559.12006964522
501;601167598;258.72;;;
501;601167602;;228.11190824199886;8237.50879686259;7781.284980378592
501;601171198;258.72;;;
501;601171202;;105.0256739169997;2864.155153390498;3599.3348708094964
501;601174798;258.72;;;
501;601174802;;22.739540968999535;551.9113988585875;779.306808548583
501;601178398;258.72;;;
501;601178402;;9.039114072000302;192.27099542551838;309.77947836152237
501;601181998;258.72;;;
501;601182002;;50.74711345699936;1231.6831907148312;1739.154325284825
501;601185598;258.72;;;
501;601185602;;12.194488823000029;259.38897175403355;417.917326453034
501;601189198;258.72;;;
501;601189202;;59.74022946755642;1449.9551094070614;2047.357404082626
501;601192798;258.72;;;
501;601192802;;235.97003867500163;8558.869272780983;8086.929195430981
501;601196398;258.72;;;
501;601196402;;235.6447181490009;8547.06957198241;8075.780135684409
501;601199998;258.72;;;
501;601200002;;226.18594985299998;8203.990587118162;7751.618687412162
501;601203598;258.72;;;
501;601203602;;209.67590382400041;6976.126996128316;7185.802899952318
501;601207198;258.72;;;
501;601207202;;239.33836845900143;8681.04196237644;8202.365225458438
501;601210798;258.72;;;
501;601210802;;243.17764870400126;8820.296496142828;8333.941198734827
501;601214398;258.72;;;
501;601214402;;213.73150730900008;7752.255501604741;7324.792486986741
501;601217998;258.72;;;
501;601218002;;258.72;9458.199519999998;8866.59312
501;601221598;258.72;;;
501;601221602;;252.06479552800076;9142.642198596113;8638.512607540113
501;601225198;258.72;;;
501;601225202;;254.02603890300153;9213.778457050767;8705.726379244765
501;601228798;258.72;;;
501;601228802;;239.66254359499973;8692.800118734234;8213.475031544236
501;601232398;258.72;;;
501;601232402;;163.84884186200063;5451.414817590622;5615.263659452623
501;601235998;258.72;;;
501;601236002;;154.51286571600096;4677.258958089064;5295.310420953068
501;601239598;258.72;;;
501;601239602;;243.6734763770007;8838.280661670191;8350.933708916189
501;601243198;258.72;;;
501;601243202;;253.98478530900022;9212.282147942746;8704.312577324745
501;601246798;258.72;;;
501;601246802;;256.6139728660007;9307.645409822711;8794.417464090711
501;601250398;258.72;;;
501;601250402;;227.9117287180022;8266.586312330655;7810.762854894652
501;601253998;258.72;;;
501;601254002;;221.66848118000027;8040.137480879788;7596.800518519788
501;601257598;258.72;;;
501;601257602;;258.0444891730001;9359.531666793886;8843.442688447887
501;601261198;258.72;;;
501;601261202;;140.93980170999995;4266.388737563408;4830.1479444034085
501;601264798;258.72;;;
501;601264802;;258.72;9458.199519999998;8866.59312
501;601268398;258.72;;;
501;601268402;;208.99098240899886;6953.3389757298;7162.329958138799
501;601271998;258.72;;;
501;601272002;;24.445293575998875;593.3117203830685;837.7646561430574
501;601275598;258.72;;;
501;601275602;;258.72;9458.199519999998;8866.59312
501;601279198;258.72;;;
501;601279202;;258.72;9458.199519999998;8866.59312
501;601282798;258.72;;;
501;601282802;;258.0339768100009;9359.150372875542;8843.082419255541
501;601286398;258.72;;;
501;601286402;;258.6718744549987;9382.287558357257;8864.94380944726
501;601289998;258.72;;;
501;601290002;;190.46929468100163;6337.103903331604;6527.573198012607
501;601293598;258.72;;;
501;601293602;;170.8709568040001;5685.047603825886;5855.918560629887
501;601297198;258.72;;;
501;601297202;;36.128669356000245;876.8789339394817;1238.1656274994843
501;601300798;258.72;;;
501;601300802;;162.7304112379995;5414.20351229948;5576.933923537481
501;601304398;258.72;;;
501;601304402;;141.98518829700035;4298.033634938497;4865.9743881264985
501;601307998;258.72;;;
501;601308002;;258.72;9458.199519999998;8866.59312
501;601311598;258.72;;;
501;601311602;;244.35577386399993;8863.028273821139;8374.31672609314
501;601315198;258.72;;;
501;601315202;;247.20966689100052;8966.541827803478;8472.122494021478
501;601318798;258.72;;;
501;601318802;;258.72;9458.199519999998;8866.59312
501;601322398;258.72;;;
501;601322402;;58.08297579155507;1409.7319054368327;1990.5616633523841
501;601325998;258.72;;;
501;601326002;;0.0;0.0;0.0
501;601329598;258.72;;;
501;601329602;;7.611448746221868;161.9031262808853;260.8519599817696
501;601333198;258.72;;;
501;601333202;;45.56674318988709;1105.9504239617493;1561.6178558606207
501;601336798;258.72;;;
501;601336802;;56.249357525555496;1365.228156502757;1927.7217317583124
501;601340398;258.72;;;
501;601340402;;55.069220828110446;1336.5850587190682;1887.2772670001732
501;601343998;258.72;;;
501;601344002;;36.544296914555815;886.9666304131839;1252.4095995587425
501;601347598;258.72;;;
501;601347602;;36.48800346500022;885.6003320990201;1250.4803667490226
501;601351198;258.72;;;
501;601351202;;64.93569145744434;1770.861241735964;2225.411081938075
501;601354798;258.72;;;
501;601354802;;29.49469006299907;715.8656225190502;1010.8125231490409
501;601358398;258.72;;;
501;601358402;;0.0;0.0;0.0
501;601361998;258.72;;;
501;601362002;;0.0;0.0;0.0
501;601365598;258.72;;;
501;601365602;;42.381841152666965;1028.6496666163796;1452.4680781430498
501;601369198;258.72;;;
501;601369202;;258.72;9458.199519999998;8866.59312
501;601372798;258.72;;;
501;601372802;;258.72;9458.199519999998;8866.59312
501;601376398;258.72;;;
501;601376402;;258.72;9458.199519999998;8866.59312
501;601379998;258.72;;;
501;601380002;;258.72;9458.199519999998;8866.59312
501;601383598;258.72;;;
501;601383602;;258.72;9458.199519999998;8866.59312
501;601387198;258.72;;;
501;601387202;;258.72;9458.199519999998;8866.59312
501;601390798;258.72;;;
501;601390802;;252.93351332599988;9174.15146184734;8668.284435195343
501;601394398;258.72;;;
501;601394402;;258.72;9458.199519999998;8866.59312
501;601397998;258.72;;;
501;601398002;;258.72;9458.199519999998;8866.59312
501;601401598;258.72;;;
501;601401602;;20.34113937199956;493.69979369780117;697.111187417797
501;601405198;258.72;;;
501;601405202;;258.72;9458.199519999998;8866.59312
501;601408798;258.72;;;
501;601408802;;254.73063446899934;9239.334842825074;8729.873573887075
501;601412398;258.72;;;
501;601412402;;258.72;9458.199519999998;8866.59312
501;601415998;258.72;;;
501;601416002;;33.62960774244377;816.2242095168525;1152.5202869412904
501;601419598;258.72;;;
501;601419602;;61.54578395311157;1493.7777223259704;2109.2355618570864
501;601423198;258.72;;;
501;601423202;;41.72675742677686;1012.7501295053008;1430.0177037730696
501;601426798;258.72;;;
501;601426802;;32.687018432223084;793.3466243684862;1120.2168086907172
501;601430398;258.72;;;
501;601430402;;52.16997874866658;1266.2175542088862;1787.9173416955523
501;601433998;258.72;;;
501;601434002;;39.132366322111665;949.781663003972;1341.105326225089
501;601437598;258.72;;;
501;601437602;;31.36045709133279;761.149654063738;1074.754224977066
501;601441198;258.72;;;
501;601441202;;61.49854329722231;1492.6311443668824;2107.616577339106
501;601444798;258.72;;;
501;601444802;;33.63787381111135;816.4248352694833;1152.8035733805968
501;601448398;258.72;;;
501;601448402;;49.108719267332816;1191.9177253374344;1683.0049180107628
501;601451998;258.72;;;
501;601452002;;0.0;0.0;0.0
501;601455598;258.72;;;
501;601455602;;4.097564736000095;87.15929949945799;140.42764106745926
501;601459198;258.72;;;
501;601459202;;54.27827754477741;1317.3880742892923;1860.1708497370669
501;601462798;258.72;;;
501;601462802;;83.81917548199974;2285.8327345696143;2872.5669629436134
501;601466398;258.72;;;
501;601466402;;9.953859706999538;211.7285498275871;341.1287260185811
501;601469998;258.72;;;
501;601470002;;18.340666164776593;445.1463084852926;628.5529701330586
501;601473598;258.72;;;
501;601473602;;258.72;9458.199519999998;8866.59312
501;601477198;258.72;;;
501;601477202;;35.8772115965555;870.7758026599982;1229.5479186255534
501;601480798;258.72;;;
501;601480802;;38.763866687666194;940.837808376346;1328.4764752530082
501;601484398;258.72;;;
501;601484402;;17.13350289811089;415.8472488400493;587.1822778211583
501;601487998;258.72;;;
501;601488002;;64.1637041982228;1749.8083771897336;2198.954306577294
501;601491598;258.72;;;
501;601491602;;53.79056912700045;1305.5509032814277;1843.4565945514328
501;601495198;258.72;;;
501;601495202;;258.72;9458.199519999998;8866.59312
501;601498798;258.72;;;
501;601498802;;258.72;9458.199519999998;8866.59312
501;601502398;258.72;;;
501;601502402;;190.99073944399944;6354.452892041304;6545.443631485305
501;601505998;258.72;;;
501;601506002;;66.55628002677688;1815.0563126102318;2280.9502727976706
501;601509598;258.72;;;
501;601509602;;171.800952461999;5715.989489363168;5887.790441825167
501;601513198;258.72;;;
501;601513202;;8.108442028555146;172.47467038939646;277.88441676061336
501;601516798;258.72;;;
501;601516802;;56.747577900444156;1297.4681089790702;1864.9438879835118
501;601520398;258.72;;;
501;601520402;;36.41318069311066;832.5455013901782;1196.6773083212847
501;601523998;258.72;;;
501;601524002;;0.6707507811115647;13.323692903382954;22.043453057833297
501;601527598;258.72;;;
501;601527602;;57.22906095866594;1308.4766653997942;1880.767274986454
501;601531198;258.72;;;
501;601531202;;33.834286334776806;773.5820476153866;1111.9249109631546
501;601534798;258.72;;;
501;601534802;;14.550379853999146;332.67770242485835;478.1815009648499
501;601538398;258.72;;;
501;601538402;;258.72;9320.392311999996;8502.535272
501;601541998;258.72;;;
501;601542002;;257.9729217090005;8993.929246524336;8477.983403106336
501;601545598;258.72;;;
501;601545602;;258.72;9320.392311999996;8502.535272
501;601549198;258.72;;;
501;601549202;;258.72;9320.392311999996;8502.535272
501;601552798;258.72;;;
501;601552802;;258.72;9320.392311999996;8502.535272
501;601556398;258.72;;;
501;601556402;;258.72;9320.392311999996;8502.535272
501;601559998;258.72;;;
501;601560002;;258.72;9320.392311999996;8502.535272
501;601563598;258.72;;;
501;601563602;;258.72;9320.392311999996;8502.535272
501;601567198;258.72;;;
501;601567202;;258.72;9320.392311999996;8502.535272
501;601570798;258.72;;;
501;601570802;;258.72;9320.392311999996;8502.535272
501;601574398;258.72;;;
501;601574402;;258.72;9320.392311999996;8502.535272
501;601577998;258.72;;;
501;601578002;;258.72;9320.392311999996;8502.535272
501;601581598;258.72;;;
501;601581602;;256.79325417799987;8952.80149467366;8439.214986317662
501;601585198;258.72;;;
501;601585202;;258.72;9320.392311999996;8502.535272
501;601588798;258.72;;;
501;601588802;;258.72;9320.392311999996;8502.535272
501;601592398;258.72;;;
501;601592402;;258.72;9320.392311999996;8502.535272
501;601595998;258.72;;;
501;601596002;;258.72;9320.392311999996;8502.535272
501;601599598;258.72;;;
501;601599602;;258.72;9320.392311999996;8502.535272
501;601603198;258.72;;;
501;601603202;;57.77069914100022;1291.2068996858825;1868.9138910958848
501;601606798;258.72;;;
501;601606802;;10.630991101112159;205.71552485162587;343.9184091660839
501;601610398;258.72;;;
501;601610402;;60.9603268294438;1362.496832817825;1972.1001011122632
501;601613998;258.72;;;
501;601614002;;1.2118169354444035;23.4493242001637;39.20294436094095
501;601617598;258.72;;;
501;601617602;;3.9454292816672023;76.34622658636528;127.6368072480389
501;601621198;258.72;;;
501;601621202;;124.51643741499967;3530.109484755819;4028.1752344158176
501;601624798;258.72;;;
501;601624802;;258.72;9270.123015999998;8369.734295999999
501;601628398;258.72;;;
501;601628402;;258.72;9270.123015999998;8369.734295999999
501;601631998;258.72;;;
501;601632002;;258.72;9270.123015999998;8369.734295999999
501;601635598;258.72;;;
501;601635602;;258.72;9270.123015999998;8369.734295999999
501;601639198;258.72;;;
501;601639202;;258.72;9270.123015999998;8369.734295999999
501;601642798;258.72;;;
501;601642802;;258.72;9270.123015999998;8369.734295999999
501;601646398;258.72;;;
501;601646402;;258.72;9270.123015999998;8369.734295999999
